version,ns1:timeZone,ns1:type,ns1:locationId,ns1:parameterId,ns1:ensembleId,ns1:ensembleMemberIndex,unit,multiplier,date,time,date2,time3,date4,time5,ns1:missVal,ns1:stationName,ns1:units,ns1:creationDate,ns1:creationTime,date6,time7,value,flag
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/22/2018,6:00:00,20810.346,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/22/2018,12:00:00,19610.514,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/22/2018,18:00:00,18334.379,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/23/2018,0:00:00,17199.064,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/23/2018,6:00:00,16258.88,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/23/2018,12:00:00,15498.406,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/23/2018,18:00:00,14885.097,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/24/2018,0:00:00,14384.6,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/24/2018,6:00:00,13948.715,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/24/2018,12:00:00,13607.932,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/24/2018,18:00:00,13356.664,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/25/2018,0:00:00,13183.011,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/25/2018,6:00:00,13166.904,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/25/2018,12:00:00,13569.53,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/25/2018,18:00:00,14803.414,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/26/2018,0:00:00,16278.288,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/26/2018,6:00:00,17451.996,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/26/2018,12:00:00,19229.05,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/26/2018,18:00:00,22295.455,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/27/2018,0:00:00,24399.023,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/27/2018,6:00:00,26243.809,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/27/2018,12:00:00,28794.387,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/27/2018,18:00:00,29913.344,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/28/2018,0:00:00,31821.348,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/28/2018,6:00:00,32074.744,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/28/2018,12:00:00,30720.85,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/28/2018,18:00:00,28662.854,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/29/2018,0:00:00,26601.713,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/29/2018,6:00:00,25065.828,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/29/2018,12:00:00,24058.932,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/29/2018,18:00:00,22915.762,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/30/2018,0:00:00,21579.303,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/30/2018,6:00:00,20361.709,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/30/2018,12:00:00,19349.146,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/30/2018,18:00:00,18395.357,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/1/2018,0:00:00,17539.928,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/1/2018,6:00:00,16733.742,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/1/2018,12:00:00,15963.253,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/1/2018,18:00:00,15309.063,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/2/2018,0:00:00,14692.818,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/2/2018,6:00:00,14163.269,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/2/2018,12:00:00,13718.857,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/2/2018,18:00:00,13355.322,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/3/2018,0:00:00,13048.617,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/3/2018,6:00:00,12798.258,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/3/2018,12:00:00,12563.218,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/3/2018,18:00:00,12352.467,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/4/2018,0:00:00,12168.586,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/4/2018,6:00:00,11962.971,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/4/2018,12:00:00,11738.974,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/4/2018,18:00:00,11523.609,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/5/2018,0:00:00,11332.883,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/5/2018,6:00:00,11168.08,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/5/2018,12:00:00,11019.886,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/5/2018,18:00:00,10883.115,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/6/2018,0:00:00,10757.628,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/6/2018,6:00:00,10643.702,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/6/2018,12:00:00,10541.148,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/6/2018,18:00:00,10451.365,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/7/2018,0:00:00,10376.798,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/7/2018,6:00:00,10317.784,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/7/2018,12:00:00,10291.206,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/7/2018,18:00:00,10381.781,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/8/2018,0:00:00,10743.742,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/8/2018,6:00:00,11435.242,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/8/2018,12:00:00,12675.606,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/8/2018,18:00:00,14528.581,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/9/2018,0:00:00,16496.596,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/9/2018,6:00:00,17870.621,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/9/2018,12:00:00,19198.041,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/9/2018,18:00:00,19348.871,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/10/2018,0:00:00,18045.512,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/10/2018,6:00:00,16918.834,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/10/2018,12:00:00,16193.29,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/10/2018,18:00:00,15756.125,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/11/2018,0:00:00,15334.401,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/11/2018,6:00:00,14744.487,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/11/2018,12:00:00,14105.508,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/11/2018,18:00:00,13542.771,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/12/2018,0:00:00,13141.044,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/12/2018,6:00:00,12790.7295,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/12/2018,12:00:00,12472.66,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/12/2018,18:00:00,12295.335,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/13/2018,0:00:00,12294.483,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/13/2018,6:00:00,12158.822,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/13/2018,12:00:00,11827.439,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/13/2018,18:00:00,11477.856,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/14/2018,0:00:00,11206.884,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/14/2018,6:00:00,10965.0625,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/14/2018,12:00:00,10758.108,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/14/2018,18:00:00,10583.046,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/15/2018,0:00:00,10434.837,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/15/2018,6:00:00,10302.362,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/15/2018,12:00:00,10180.163,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/15/2018,18:00:00,10069.105,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/16/2018,0:00:00,9966.937,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/16/2018,6:00:00,9874.253,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/16/2018,12:00:00,9790.974,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/16/2018,18:00:00,9716.418,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/17/2018,0:00:00,9653.13,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/17/2018,6:00:00,9603.393,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/17/2018,12:00:00,9599.007,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/17/2018,18:00:00,9693.19,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/18/2018,0:00:00,9985.695,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/18/2018,6:00:00,10369.845,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/18/2018,12:00:00,10774.776,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/18/2018,18:00:00,10920.573,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/19/2018,0:00:00,10869.491,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/19/2018,6:00:00,10577.421,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1965,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,5/19/2018,12:00:00,10215.008,0
