version,ns1:timeZone,ns1:type,ns1:locationId,ns1:parameterId,ns1:ensembleId,ns1:ensembleMemberIndex,unit,multiplier,date,time,date2,time3,date4,time5,ns1:missVal,ns1:stationName,ns1:units,ns1:creationDate,ns1:creationTime,date6,time7,value,flag
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/21/2018,6:00:00,39179.64,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/21/2018,12:00:00,36128.906,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/21/2018,18:00:00,33885.207,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/22/2018,0:00:00,32174.475,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/22/2018,6:00:00,30582.873,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/22/2018,12:00:00,28835.781,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/22/2018,18:00:00,27233.416,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/23/2018,0:00:00,26136.578,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/23/2018,6:00:00,25376.66,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/23/2018,12:00:00,24699.924,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/23/2018,18:00:00,24380.693,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/24/2018,0:00:00,25058.959,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/24/2018,6:00:00,25337.617,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/24/2018,12:00:00,24879.363,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/24/2018,18:00:00,25167.05,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/25/2018,0:00:00,25811.854,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/25/2018,6:00:00,25936.096,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/25/2018,12:00:00,26112.936,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/25/2018,18:00:00,26439.318,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/26/2018,0:00:00,26432.982,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/26/2018,6:00:00,25945.713,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/26/2018,12:00:00,25507.223,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/26/2018,18:00:00,25027.18,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/27/2018,0:00:00,24447.637,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/27/2018,6:00:00,23601.566,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/27/2018,12:00:00,22704.688,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/27/2018,18:00:00,21827.914,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/28/2018,0:00:00,21042.8,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/28/2018,6:00:00,20248.06,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/28/2018,12:00:00,19408.537,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/28/2018,18:00:00,18631.275,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/29/2018,0:00:00,17993.455,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/29/2018,6:00:00,17510.572,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/29/2018,12:00:00,17172.453,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/29/2018,18:00:00,16946.215,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/30/2018,0:00:00,16856.588,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/30/2018,6:00:00,16817.72,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/30/2018,12:00:00,16724.898,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/30/2018,18:00:00,16322.901,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/31/2018,0:00:00,16647.613,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/31/2018,6:00:00,17504.082,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/31/2018,12:00:00,19186.926,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/31/2018,18:00:00,21436.18,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/1/2018,0:00:00,24443.375,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/1/2018,6:00:00,27125.08,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/1/2018,12:00:00,28690.053,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/1/2018,18:00:00,29383.719,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/2/2018,0:00:00,28837.678,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/2/2018,6:00:00,27014.828,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/2/2018,12:00:00,25227.55,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/2/2018,18:00:00,23883.465,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/3/2018,0:00:00,22670.848,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/3/2018,6:00:00,21459.023,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/3/2018,12:00:00,20359.994,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/3/2018,18:00:00,19382.697,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/4/2018,0:00:00,18527.104,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/4/2018,6:00:00,17793.58,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/4/2018,12:00:00,17185.666,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/4/2018,18:00:00,16872.398,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/5/2018,0:00:00,17726.12,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/5/2018,6:00:00,17280.3,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/5/2018,12:00:00,19477.467,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/5/2018,18:00:00,24960.74,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/6/2018,0:00:00,30812.379,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/6/2018,6:00:00,33138.395,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/6/2018,12:00:00,34036.195,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/6/2018,18:00:00,34362.324,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/7/2018,0:00:00,32855.48,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/7/2018,6:00:00,29780.402,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/7/2018,12:00:00,27132.998,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/7/2018,18:00:00,25228.4,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/8/2018,0:00:00,23804.695,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/8/2018,6:00:00,23617.834,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/8/2018,12:00:00,23468.2,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/8/2018,18:00:00,24393.283,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/9/2018,0:00:00,30130.637,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/9/2018,6:00:00,38557.598,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/9/2018,12:00:00,44821.75,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/9/2018,18:00:00,53540.027,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/10/2018,0:00:00,68138.47,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/10/2018,6:00:00,78423.72,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/10/2018,12:00:00,80208.31,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/10/2018,18:00:00,79876.62,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/11/2018,0:00:00,76517.14,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/11/2018,6:00:00,69990.71,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/11/2018,12:00:00,61990.902,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/11/2018,18:00:00,54276.965,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/12/2018,0:00:00,47717.66,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/12/2018,6:00:00,42826.24,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/12/2018,12:00:00,39165.973,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/12/2018,18:00:00,36068.55,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/13/2018,0:00:00,33212.85,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/13/2018,6:00:00,30769.873,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/13/2018,12:00:00,28771.963,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/13/2018,18:00:00,27041.734,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/14/2018,0:00:00,25509.768,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/14/2018,6:00:00,24145.354,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/14/2018,12:00:00,22936.63,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/14/2018,18:00:00,21903.271,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/15/2018,0:00:00,21015.65,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/15/2018,6:00:00,20241.902,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/15/2018,12:00:00,19572.469,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/15/2018,18:00:00,18970.955,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/16/2018,0:00:00,18425.389,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/16/2018,6:00:00,17921.074,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/16/2018,12:00:00,17454.61,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/16/2018,18:00:00,17030.385,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/17/2018,0:00:00,16711.822,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/17/2018,6:00:00,16578.037,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/17/2018,12:00:00,16394.11,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1956,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/17/2018,18:00:00,16911.514,0
